"task_num"	"task_name"	"trial_type"	"trial_num"	"terminalfeedback_bool"	"rotation_angle"	"targetangle_deg"	"targetdistance_percmax"	"homex_px"	"homey_px"	"targetx_px"	"targety_px"	"time_s"	"mousex_px"	"mousey_px"	"cursorx_px"	"cursory_px"
"14297"	20	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1550089162.26	-10	7	1.06217782649	12.1602540378
"14298"	20	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1550089162.29	-10	6	0.196152422707	11.6602540378
"14299"	20	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1550089162.32	-9	6	0.696152422707	10.7942286341
"14300"	20	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1550089162.36	-7	5	0.830127018922	8.56217782649
"14301"	20	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1550089162.39	-6	5	1.33012701892	7.69615242271
"14302"	20	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1550089162.42	-4	3	0.598076211353	4.96410161514
"14303"	20	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1550089162.46	-3	2	0.232050807569	3.59807621135
"14304"	20	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1550089162.49	-2	1	-0.133974596216	2.23205080757
"14305"	20	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1550089162.52	-2	1	-0.133974596216	2.23205080757
"14306"	20	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1550089162.56	-2	0	-1	1.73205080757
"14307"	20	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1550089162.59	-2	0	-1	1.73205080757
"14308"	20	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1550089162.62	-2	0	-1	1.73205080757
"14309"	20	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1550089162.66	-2	0	-1	1.73205080757
"14310"	20	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1550089162.69	-2	1	-0.133974596216	2.23205080757
"14311"	20	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1550089162.72	-1	3	2.09807621135	2.36602540378
"14312"	20	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1550089162.76	0	6	5.19615242271	3
"14313"	20	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1550089162.79	3	11	11.0262794416	2.90192378865
"14314"	20	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1550089162.82	7	19	19.9544826719	3.43782217351
"14315"	20	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1550089162.86	11	27	28.8826859022	3.97372055837
"14316"	20	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1550089162.89	15	35	37.8108891325	4.50961894323
"14317"	20	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1550089162.92	19	41	45.0070415552	4.0455173281
"14318"	20	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1550089162.96	21	47	51.2031939779	5.31346652053
"14319"	20	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1550089162.99	23	52	56.5333209968	6.08141571296
"14320"	20	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1550089163.02	24	58	62.2294734195	8.21539030917
"14321"	20	1	1	1	0	-60	45	100	0	0	395.979797464	395.979797464	1550089163.06	26	66	70.1576766498	10.4833395016
